"review_id","scored_cat","scored_cat_id","score","completed_at","movie","genre","reviewer_id","review_type","gender_identity","age_group","sexuality"
10512,"Cinematography",10,3,"2022-09-13 21:59:17","The Unseen Enemy","Thriller",1170,"Critic","Woman","35 to 44","Prefer not to say"
10512,"Subplots",37,1,"2022-09-13 21:59:17","The Unseen Enemy","Thriller",1170,"Critic","Woman","35 to 44","Prefer not to say"
10512,"Dialogue Quality",16,NA,"2022-09-13 21:59:17","The Unseen Enemy","Thriller",1170,"Critic","Woman","35 to 44","Prefer not to say"
10513,"Impact on Viewer",24,2,"2022-09-14 19:02:50","Secrets of the Ocean","Documentary",1008,"Influencer","Woman","25 to 34","Heterosexual"
10513,"Production Design",31,2,"2022-09-14 19:02:50","Secrets of the Ocean","Documentary",1008,"Influencer","Woman","25 to 34","Heterosexual"
10513,"Character Motivations",7,5,"2022-09-14 19:02:50","Secrets of the Ocean","Documentary",1008,"Influencer","Woman","25 to 34","Heterosexual"
10513,"Cinematography",10,4,"2022-09-14 19:02:50","Secrets of the Ocean","Documentary",1008,"Influencer","Woman","25 to 34","Heterosexual"
10513,"Genre Execution",21,7,"2022-09-14 19:02:50","Secrets of the Ocean","Documentary",1008,"Influencer","Woman","25 to 34","Heterosexual"
10513,"Satisfaction with Plot Twists",33,4,"2022-09-14 19:02:50","Secrets of the Ocean","Documentary",1008,"Influencer","Woman","25 to 34","Heterosexual"
10513,"Character Development",5,6,"2022-09-14 19:02:50","Secrets of the Ocean","Documentary",1008,"Influencer","Woman","25 to 34","Heterosexual"
10513,"Humor",22,7,"2022-09-14 19:02:50","Secrets of the Ocean","Documentary",1008,"Influencer","Woman","25 to 34","Heterosexual"
10514,"Cohesion",11,6,"2022-09-16 14:31:28","The Secret of the Enchanted Forest","Fantasy",1157,"Regular Viewer","Prefer not to say","25 to 34","Heterosexual"
10514,"Cultural Representation",15,6,"2022-09-16 14:31:28","The Secret of the Enchanted Forest","Fantasy",1157,"Regular Viewer","Prefer not to say","25 to 34","Heterosexual"
10514,"Sound Design",35,3,"2022-09-16 14:31:28","The Secret of the Enchanted Forest","Fantasy",1157,"Regular Viewer","Prefer not to say","25 to 34","Heterosexual"
10514,"Editing",18,6,"2022-09-16 14:31:28","The Secret of the Enchanted Forest","Fantasy",1157,"Regular Viewer","Prefer not to say","25 to 34","Heterosexual"
10514,"Music Score",26,5,"2022-09-16 14:31:28","The Secret of the Enchanted Forest","Fantasy",1157,"Regular Viewer","Prefer not to say","25 to 34","Heterosexual"
10514,"Dialogue Quality",16,6,"2022-09-16 14:31:28","The Secret of the Enchanted Forest","Fantasy",1157,"Regular Viewer","Prefer not to say","25 to 34","Heterosexual"
10514,"Character Development",5,6,"2022-09-16 14:31:28","The Secret of the Enchanted Forest","Fantasy",1157,"Regular Viewer","Prefer not to say","25 to 34","Heterosexual"
10515,"Sound Design",35,3,"2022-09-17 07:00:57","The Heart of the Dragon","Action",1289,"Influencer","Woman","45 to 54","Heterosexual"
10515,"Cultural Representation",15,1,"2022-09-17 07:00:57","The Heart of the Dragon","Action",1289,"Influencer","Woman","45 to 54","Heterosexual"
10515,"Character Development",5,7,"2022-09-17 07:00:57","The Heart of the Dragon","Action",1289,"Influencer","Woman","45 to 54","Heterosexual"
10515,"Rewatchability",32,3,"2022-09-17 07:00:57","The Heart of the Dragon","Action",1289,"Influencer","Woman","45 to 54","Heterosexual"
10515,"Production Design",31,NA,"2022-09-17 07:00:57","The Heart of the Dragon","Action",1289,"Influencer","Woman","45 to 54","Heterosexual"
10515,"Direction",17,2,"2022-09-17 07:00:57","The Heart of the Dragon","Action",1289,"Influencer","Woman","45 to 54","Heterosexual"
10516,"Editing",18,3,"2022-09-27 05:45:29","The Last Resort","Comedy",1261,"Influencer","Woman","45 to 54","Homosexual"
10516,"Pacing",30,2,"2022-09-27 05:45:29","The Last Resort","Comedy",1261,"Influencer","Woman","45 to 54","Homosexual"
10516,"Rewatchability",32,3,"2022-09-27 05:45:29","The Last Resort","Comedy",1261,"Influencer","Woman","45 to 54","Homosexual"
10516,"Sound Design",35,0,"2022-09-27 05:45:29","The Last Resort","Comedy",1261,"Influencer","Woman","45 to 54","Homosexual"
10516,"Originality",28,5,"2022-09-27 05:45:29","The Last Resort","Comedy",1261,"Influencer","Woman","45 to 54","Homosexual"
10516,"Music Score",26,4,"2022-09-27 05:45:29","The Last Resort","Comedy",1261,"Influencer","Woman","45 to 54","Homosexual"
10516,"Cultural Impact",14,1,"2022-09-27 05:45:29","The Last Resort","Comedy",1261,"Influencer","Woman","45 to 54","Homosexual"
10517,"Satisfaction with Plot Twists",33,6,"2022-09-28 11:22:29","The Heart's Journey to Freedom","Drama",1097,"Regular Viewer","Woman","35 to 44","Heterosexual"
10517,"Humor",22,4,"2022-09-28 11:22:29","The Heart's Journey to Freedom","Drama",1097,"Regular Viewer","Woman","35 to 44","Heterosexual"
10517,"Pacing",30,6,"2022-09-28 11:22:29","The Heart's Journey to Freedom","Drama",1097,"Regular Viewer","Woman","35 to 44","Heterosexual"
10517,"Suspense",38,4,"2022-09-28 11:22:29","The Heart's Journey to Freedom","Drama",1097,"Regular Viewer","Woman","35 to 44","Heterosexual"
10517,"Viewer Expectations",42,5,"2022-09-28 11:22:29","The Heart's Journey to Freedom","Drama",1097,"Regular Viewer","Woman","35 to 44","Heterosexual"
10517,"Production Design",31,5,"2022-09-28 11:22:29","The Heart's Journey to Freedom","Drama",1097,"Regular Viewer","Woman","35 to 44","Heterosexual"
10517,"Cultural Representation",15,3,"2022-09-28 11:22:29","The Heart's Journey to Freedom","Drama",1097,"Regular Viewer","Woman","35 to 44","Heterosexual"
10517,"Genre Execution",21,7,"2022-09-28 11:22:29","The Heart's Journey to Freedom","Drama",1097,"Regular Viewer","Woman","35 to 44","Heterosexual"
10517,"Editing",18,4,"2022-09-28 11:22:29","The Heart's Journey to Freedom","Drama",1097,"Regular Viewer","Woman","35 to 44","Heterosexual"
10517,"Costume Design",13,2,"2022-09-28 11:22:29","The Heart's Journey to Freedom","Drama",1097,"Regular Viewer","Woman","35 to 44","Heterosexual"
10517,"Ending Satisfaction",20,3,"2022-09-28 11:22:29","The Heart's Journey to Freedom","Drama",1097,"Regular Viewer","Woman","35 to 44","Heterosexual"
10518,"Character Arcs",3,7,"2022-09-28 18:10:40","The Sound of Music","Musical",1008,"Influencer","Woman","25 to 34","Heterosexual"
10518,"Viewer Engagement",41,2,"2022-09-28 18:10:40","The Sound of Music","Musical",1008,"Influencer","Woman","25 to 34","Heterosexual"
10518,"Cameos",2,7,"2022-09-28 18:10:40","The Sound of Music","Musical",1008,"Influencer","Woman","25 to 34","Heterosexual"
10518,"Ending Satisfaction",20,2,"2022-09-28 18:10:40","The Sound of Music","Musical",1008,"Influencer","Woman","25 to 34","Heterosexual"
10518,"Subplots",37,2,"2022-09-28 18:10:40","The Sound of Music","Musical",1008,"Influencer","Woman","25 to 34","Heterosexual"
10518,"Viewer Expectations",42,5,"2022-09-28 18:10:40","The Sound of Music","Musical",1008,"Influencer","Woman","25 to 34","Heterosexual"
10519,"Overall Experience",29,5,"2022-10-04 17:16:43","The Last Wish of the Fallen Star","Fantasy",1034,"Regular Viewer","Man","45 to 54","Heterosexual"
10519,"Humor",22,6,"2022-10-04 17:16:43","The Last Wish of the Fallen Star","Fantasy",1034,"Regular Viewer","Man","45 to 54","Heterosexual"
10519,"Visual Style",45,6,"2022-10-04 17:16:43","The Last Wish of the Fallen Star","Fantasy",1034,"Regular Viewer","Man","45 to 54","Heterosexual"
10519,"Theme",40,7,"2022-10-04 17:16:43","The Last Wish of the Fallen Star","Fantasy",1034,"Regular Viewer","Man","45 to 54","Heterosexual"
10519,"Message",25,3,"2022-10-04 17:16:43","The Last Wish of the Fallen Star","Fantasy",1034,"Regular Viewer","Man","45 to 54","Heterosexual"
10519,"Symbolism",39,4,"2022-10-04 17:16:43","The Last Wish of the Fallen Star","Fantasy",1034,"Regular Viewer","Man","45 to 54","Heterosexual"
10519,"Character Chemistry",4,7,"2022-10-04 17:16:43","The Last Wish of the Fallen Star","Fantasy",1034,"Regular Viewer","Man","45 to 54","Heterosexual"
10519,"Costume Design",13,4,"2022-10-04 17:16:43","The Last Wish of the Fallen Star","Fantasy",1034,"Regular Viewer","Man","45 to 54","Heterosexual"
10519,"Genre Execution",21,6,"2022-10-04 17:16:43","The Last Wish of the Fallen Star","Fantasy",1034,"Regular Viewer","Man","45 to 54","Heterosexual"
10519,"Originality",28,8,"2022-10-04 17:16:43","The Last Wish of the Fallen Star","Fantasy",1034,"Regular Viewer","Man","45 to 54","Heterosexual"
10519,"Viewer Expectations",42,6,"2022-10-04 17:16:43","The Last Wish of the Fallen Star","Fantasy",1034,"Regular Viewer","Man","45 to 54","Heterosexual"
10520,"Cinematic Techniques",8,3,"2022-10-05 09:53:08","The Hidden Legacy","Mystery",1250,"Regular Viewer","Woman","25 to 34",NA
10520,"Humor",22,5,"2022-10-05 09:53:08","The Hidden Legacy","Mystery",1250,"Regular Viewer","Woman","25 to 34",NA
10520,"Cultural Impact",14,4,"2022-10-05 09:53:08","The Hidden Legacy","Mystery",1250,"Regular Viewer","Woman","25 to 34",NA
10520,"Dialogue Quality",16,3,"2022-10-05 09:53:08","The Hidden Legacy","Mystery",1250,"Regular Viewer","Woman","25 to 34",NA
10520,"Production Design",31,3,"2022-10-05 09:53:08","The Hidden Legacy","Mystery",1250,"Regular Viewer","Woman","25 to 34",NA
10520,"Visual Style",45,NA,"2022-10-05 09:53:08","The Hidden Legacy","Mystery",1250,"Regular Viewer","Woman","25 to 34",NA
10520,"Character Chemistry",4,6,"2022-10-05 09:53:08","The Hidden Legacy","Mystery",1250,"Regular Viewer","Woman","25 to 34",NA
10520,"Viewer Engagement",41,4,"2022-10-05 09:53:08","The Hidden Legacy","Mystery",1250,"Regular Viewer","Woman","25 to 34",NA
10521,"Visual Style",45,1,"2022-10-14 03:58:37","The Sound of the Nightingale","Thriller",1118,"Critic",NA,"18 to 24",NA
10521,"Viewer Satisfaction",43,5,"2022-10-14 03:58:37","The Sound of the Nightingale","Thriller",1118,"Critic",NA,"18 to 24",NA
10521,"Viewer Expectations",42,4,"2022-10-14 03:58:37","The Sound of the Nightingale","Thriller",1118,"Critic",NA,"18 to 24",NA
10521,"Originality",28,3,"2022-10-14 03:58:37","The Sound of the Nightingale","Thriller",1118,"Critic",NA,"18 to 24",NA
10521,"Direction",17,3,"2022-10-14 03:58:37","The Sound of the Nightingale","Thriller",1118,"Critic",NA,"18 to 24",NA
10521,"Screenplay",34,2,"2022-10-14 03:58:37","The Sound of the Nightingale","Thriller",1118,"Critic",NA,"18 to 24",NA
10522,"Ending Satisfaction",20,5,"2022-10-14 07:15:21","The Last Voyage of the Dreamer","Sci-Fi",1107,"Influencer","Non-binary",NA,NA
10522,"Pacing",30,4,"2022-10-14 07:15:21","The Last Voyage of the Dreamer","Sci-Fi",1107,"Influencer","Non-binary",NA,NA
10522,"Viewer Engagement",41,2,"2022-10-14 07:15:21","The Last Voyage of the Dreamer","Sci-Fi",1107,"Influencer","Non-binary",NA,NA
10522,"Dialogue Quality",16,5,"2022-10-14 07:15:21","The Last Voyage of the Dreamer","Sci-Fi",1107,"Influencer","Non-binary",NA,NA
10522,"Costume Design",13,4,"2022-10-14 07:15:21","The Last Voyage of the Dreamer","Sci-Fi",1107,"Influencer","Non-binary",NA,NA
10523,"Symbolism",39,NA,"2022-10-16 23:06:34","The Great Heist of 2025","Action",1206,"Influencer","Woman","45 to 54","Heterosexual"
10523,"Message",25,8,"2022-10-16 23:06:34","The Great Heist of 2025","Action",1206,"Influencer","Woman","45 to 54","Heterosexual"
10523,"Character Arcs",3,2,"2022-10-16 23:06:34","The Great Heist of 2025","Action",1206,"Influencer","Woman","45 to 54","Heterosexual"
10523,"Character Motivations",7,5,"2022-10-16 23:06:34","The Great Heist of 2025","Action",1206,"Influencer","Woman","45 to 54","Heterosexual"
10523,"Cinematography",10,6,"2022-10-16 23:06:34","The Great Heist of 2025","Action",1206,"Influencer","Woman","45 to 54","Heterosexual"
10523,"Character Flaws",6,5,"2022-10-16 23:06:34","The Great Heist of 2025","Action",1206,"Influencer","Woman","45 to 54","Heterosexual"
10524,"Originality",28,5,"2022-10-20 01:17:06","The Sound of the Waves","Drama",1123,"Critic","Woman","45 to 54","Prefer not to say"
10524,"Sound Design",35,NA,"2022-10-20 01:17:06","The Sound of the Waves","Drama",1123,"Critic","Woman","45 to 54","Prefer not to say"
10524,"Acting Performance",1,1,"2022-10-20 01:17:06","The Sound of the Waves","Drama",1123,"Critic","Woman","45 to 54","Prefer not to say"
10524,"Costume Design",13,3,"2022-10-20 01:17:06","The Sound of the Waves","Drama",1123,"Critic","Woman","45 to 54","Prefer not to say"
10524,"Subplots",37,NA,"2022-10-20 01:17:06","The Sound of the Waves","Drama",1123,"Critic","Woman","45 to 54","Prefer not to say"
10524,"Production Design",31,5,"2022-10-20 01:17:06","The Sound of the Waves","Drama",1123,"Critic","Woman","45 to 54","Prefer not to say"
10524,"Direction",17,2,"2022-10-20 01:17:06","The Sound of the Waves","Drama",1123,"Critic","Woman","45 to 54","Prefer not to say"
10525,"World-Building",46,1,"2022-10-20 21:08:10","The Lost Chronicles of the Forest","Fantasy",1099,"Regular Viewer","Woman","45 to 54","Heterosexual"
10525,"Direction",17,4,"2022-10-20 21:08:10","The Lost Chronicles of the Forest","Fantasy",1099,"Regular Viewer","Woman","45 to 54","Heterosexual"
10525,"Dialogue Quality",16,8,"2022-10-20 21:08:10","The Lost Chronicles of the Forest","Fantasy",1099,"Regular Viewer","Woman","45 to 54","Heterosexual"
10525,"Screenplay",34,4,"2022-10-20 21:08:10","The Lost Chronicles of the Forest","Fantasy",1099,"Regular Viewer","Woman","45 to 54","Heterosexual"
10525,"Viewer Engagement",41,5,"2022-10-20 21:08:10","The Lost Chronicles of the Forest","Fantasy",1099,"Regular Viewer","Woman","45 to 54","Heterosexual"
10525,"Pacing",30,3,"2022-10-20 21:08:10","The Lost Chronicles of the Forest","Fantasy",1099,"Regular Viewer","Woman","45 to 54","Heterosexual"
10526,"Impact on Viewer",24,3,"2022-10-23 21:03:27","The Great Heist of the Century","Action",1199,"Influencer","Man","45 to 54",NA
10526,"Costume Design",13,7,"2022-10-23 21:03:27","The Great Heist of the Century","Action",1199,"Influencer","Man","45 to 54",NA
10526,"Symbolism",39,2,"2022-10-23 21:03:27","The Great Heist of the Century","Action",1199,"Influencer","Man","45 to 54",NA
10526,"Character Chemistry",4,NA,"2022-10-23 21:03:27","The Great Heist of the Century","Action",1199,"Influencer","Man","45 to 54",NA
10526,"Satisfaction with Plot Twists",33,5,"2022-10-23 21:03:27","The Great Heist of the Century","Action",1199,"Influencer","Man","45 to 54",NA
10526,"Visual Style",45,6,"2022-10-23 21:03:27","The Great Heist of the Century","Action",1199,"Influencer","Man","45 to 54",NA
10527,"Visual Effects",44,4,"2022-10-25 07:58:50","The Hidden Truth","Mystery",1243,"Influencer","Prefer not to say","45 to 54","Heterosexual"
10527,"Cameos",2,5,"2022-10-25 07:58:50","The Hidden Truth","Mystery",1243,"Influencer","Prefer not to say","45 to 54","Heterosexual"
10527,"Humor",22,5,"2022-10-25 07:58:50","The Hidden Truth","Mystery",1243,"Influencer","Prefer not to say","45 to 54","Heterosexual"
10527,"Direction",17,4,"2022-10-25 07:58:50","The Hidden Truth","Mystery",1243,"Influencer","Prefer not to say","45 to 54","Heterosexual"
10527,"Ending Satisfaction",20,4,"2022-10-25 07:58:50","The Hidden Truth","Mystery",1243,"Influencer","Prefer not to say","45 to 54","Heterosexual"
10527,"Character Arcs",3,3,"2022-10-25 07:58:50","The Hidden Truth","Mystery",1243,"Influencer","Prefer not to say","45 to 54","Heterosexual"
10527,"Satisfaction with Plot Twists",33,2,"2022-10-25 07:58:50","The Hidden Truth","Mystery",1243,"Influencer","Prefer not to say","45 to 54","Heterosexual"
10528,"Dialogue Quality",16,4,"2022-10-26 12:41:05","The Secret of the Labyrinth","Fantasy",1276,"Influencer","Woman","35 to 44","Homosexual"
10528,"Subplots",37,5,"2022-10-26 12:41:05","The Secret of the Labyrinth","Fantasy",1276,"Influencer","Woman","35 to 44","Homosexual"
10528,"World-Building",46,7,"2022-10-26 12:41:05","The Secret of the Labyrinth","Fantasy",1276,"Influencer","Woman","35 to 44","Homosexual"
10528,"Cinematic Techniques",8,3,"2022-10-26 12:41:05","The Secret of the Labyrinth","Fantasy",1276,"Influencer","Woman","35 to 44","Homosexual"
10528,"Impact on Viewer",24,6,"2022-10-26 12:41:05","The Secret of the Labyrinth","Fantasy",1276,"Influencer","Woman","35 to 44","Homosexual"
10528,"Visual Style",45,9,"2022-10-26 12:41:05","The Secret of the Labyrinth","Fantasy",1276,"Influencer","Woman","35 to 44","Homosexual"
10529,"Subplots",37,8,"2022-10-27 18:08:16","The Great Detective's Case","Mystery",1227,"Paid Reviewer","Woman","45 to 54","Heterosexual"
10529,"Suspense",38,7,"2022-10-27 18:08:16","The Great Detective's Case","Mystery",1227,"Paid Reviewer","Woman","45 to 54","Heterosexual"
10529,"Humor",22,NA,"2022-10-27 18:08:16","The Great Detective's Case","Mystery",1227,"Paid Reviewer","Woman","45 to 54","Heterosexual"
10529,"Acting Performance",1,9,"2022-10-27 18:08:16","The Great Detective's Case","Mystery",1227,"Paid Reviewer","Woman","45 to 54","Heterosexual"
10529,"Music Score",26,8,"2022-10-27 18:08:16","The Great Detective's Case","Mystery",1227,"Paid Reviewer","Woman","45 to 54","Heterosexual"
10529,"Cinematographic Techniques",9,10,"2022-10-27 18:08:16","The Great Detective's Case","Mystery",1227,"Paid Reviewer","Woman","45 to 54","Heterosexual"
10529,"Visual Effects",44,NA,"2022-10-27 18:08:16","The Great Detective's Case","Mystery",1227,"Paid Reviewer","Woman","45 to 54","Heterosexual"
10529,"Cinematography",10,7,"2022-10-27 18:08:16","The Great Detective's Case","Mystery",1227,"Paid Reviewer","Woman","45 to 54","Heterosexual"
10529,"Cultural Representation",15,7,"2022-10-27 18:08:16","The Great Detective's Case","Mystery",1227,"Paid Reviewer","Woman","45 to 54","Heterosexual"
10529,"Character Flaws",6,7,"2022-10-27 18:08:16","The Great Detective's Case","Mystery",1227,"Paid Reviewer","Woman","45 to 54","Heterosexual"
10530,"Character Flaws",6,5,"2022-10-29 20:32:21","The Hidden Legacy","Mystery",1178,"Critic",NA,"45 to 54","Heterosexual"
10530,"Viewer Engagement",41,4,"2022-10-29 20:32:21","The Hidden Legacy","Mystery",1178,"Critic",NA,"45 to 54","Heterosexual"
10530,"Character Arcs",3,3,"2022-10-29 20:32:21","The Hidden Legacy","Mystery",1178,"Critic",NA,"45 to 54","Heterosexual"
10530,"Cohesion",11,3,"2022-10-29 20:32:21","The Hidden Legacy","Mystery",1178,"Critic",NA,"45 to 54","Heterosexual"
10530,"Production Design",31,4,"2022-10-29 20:32:21","The Hidden Legacy","Mystery",1178,"Critic",NA,"45 to 54","Heterosexual"
10531,"Conflict Resolution",12,7,"2022-10-30 01:29:40","The Lost Art of War","Action",1275,"Paid Reviewer","Woman","45 to 54","Queer"
10531,"Cultural Representation",15,6,"2022-10-30 01:29:40","The Lost Art of War","Action",1275,"Paid Reviewer","Woman","45 to 54","Queer"
10531,"Message",25,NA,"2022-10-30 01:29:40","The Lost Art of War","Action",1275,"Paid Reviewer","Woman","45 to 54","Queer"
10531,"Viewer Expectations",42,9,"2022-10-30 01:29:40","The Lost Art of War","Action",1275,"Paid Reviewer","Woman","45 to 54","Queer"
10531,"Subplots",37,9,"2022-10-30 01:29:40","The Lost Art of War","Action",1275,"Paid Reviewer","Woman","45 to 54","Queer"
